f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
557.642,558.372,561.349,542.985,561.82,532.688,567.299,547.404,541.643,549.199,550.598,571.781,524.414,567.664,579.914,571.127,525.541,543.492,540.993,562.376,1
553.109,560.359,552.012,534.056,569.17,540.063,552.564,550.039,528.537,532.538,544.815,567.726,507.702,551.004,580.536,550.552,518.952,540.795,536.307,555.098,1
488.36,501.312,492.86,477.054,509.743,473.433,496.437,486.872,474.064,476.366,484.908,496.952,460.488,489.989,520.627,495.86,462.771,479.482,479.699,498.735,1
568.906,563.68,560.974,548.297,574.792,543.707,576.844,556.206,553.085,550.883,555.022,579.907,528.875,569.471,582.305,572.018,534.826,559.783,546.178,571.185,0
591.019,593.4,587.684,571.694,593.825,570.835,583.049,570.372,562.521,572.389,579.944,592.517,539.774,583.157,616.458,597.889,562.552,583.476,571.283,595.049,1
513.699,524.996,518.217,512.095,521.634,493.369,534.191,502.541,504.883,508.983,508.061,523.695,489.698,524.735,541.71,526.589,487.952,510.381,499.516,521.578,1
623.222,627.616,634.939,601.792,652.673,613.527,632.955,623.618,607.521,612.657,625.111,643.675,575.567,637.439,643.757,628.948,589.49,618.617,613.154,644.083,0
557.405,567.381,563.292,540.753,574.287,545.562,558.312,551.962,532.164,542.256,558.919,576.993,513.739,569.917,583.259,570.984,524.236,552.75,546.949,571.055,1
528.559,539.53,531.216,510.508,550.014,517.285,533.6,521.232,513.1,515.367,523.652,543.891,486.93,535.486,547.689,535.321,496.043,522.714,513.324,536.382,0
534.593,539.313,538.699,510.126,545.135,525.129,540.813,530.818,513.498,522.447,526.111,549.605,497.821,540.06,552.232,538.408,503.985,524.065,520.247,533.556,1
617.346,617.039,613.639,598.662,621.622,593.843,618.477,591.952,604.208,594.788,601.74,623.664,571.761,622.109,627.044,619.893,585.248,609.083,582.156,615.15,0
660.164,659.951,661.301,637.109,662.645,640.78,667.07,649.929,646.056,640.061,645.917,666.689,614.967,659.912,684.952,671.956,622.727,658.104,644.405,662.439,1
612.46,600.276,598.462,602.326,603.779,578.847,618.564,587.721,579.664,590.885,603.656,620.786,551.311,600.007,644.63,618.567,588.59,590.216,596.017,615.563,0
511.266,518.528,511.843,493.867,529.122,496.125,516.228,495.931,500.558,499.387,508.439,525.2,476.825,525.747,530.061,524.241,477.079,507.112,502.296,527.089,1
589.635,580.081,575.638,563.913,583.572,557.678,578.618,558.062,562.654,564.031,564.098,587.623,530.6,572.659,604.143,589.625,552.948,574.948,564.96,584.139,0
539.382,543.496,542.148,527.788,556.267,516.634,541.2,529.597,522.832,525.134,534.086,548.695,501.595,543.233,566.35,543.756,510.692,529.369,530.465,547.393,1
518.659,521.86,522.49,495.551,523.738,505.019,529.176,508.872,509.228,503.878,507.394,527.114,480.862,522.498,538.181,527.063,478.171,510.689,498.458,520.671,0
579.51,586.154,576.496,564.835,585.333,547.926,587.383,564.49,558.511,565.274,566.009,580.032,548.496,579.12,613.375,589.047,547.574,564.223,562.463,584.218,1
565.227,570.284,558.456,539.234,569.328,546.102,568.304,557.586,537.688,543.344,551.549,570.405,519.244,562.579,586.516,560.632,528.522,552.258,544.884,563.819,0
515.4,513.665,518.179,493.256,525.268,494.372,516.614,500.253,499.739,498.449,499.939,515.627,478.664,514.252,532.471,517.696,485.346,502.67,496.286,516.317,1
588.225,602.045,587.336,567.256,605.639,575.384,593.499,574.018,576.006,570.874,577.976,606.061,545.991,598.893,606.607,595.951,552.046,584.079,567.76,591.028,0
510.764,514.223,513.452,494.84,519.242,498.581,518.891,500.222,502.838,499.275,498.864,527.081,482.115,516.909,531.086,527.24,487.881,510.252,500.22,516.376,1
576.43,590.397,574.967,563.122,592.045,554.553,584.338,569.149,558.797,568.747,565.161,579.774,549.619,580.221,603.586,582.012,548.116,566.827,555.3,578.398,0
519.367,509.67,513.178,492.061,516.606,503.382,515.401,502.567,495.312,493.975,503.303,523.277,473.898,514.134,526.962,519.364,482.05,511.201,493.876,513.26,0
498.279,505.834,498.679,480.389,506.381,473.214,506.322,489.257,482.216,488.823,487.594,506.18,465.927,502.227,521.214,510.617,464.923,486.231,483.337,505.224,1
522.851,532.894,522.307,505.962,532.79,500.302,530.207,509.203,504.039,513.146,515.369,529.131,491.182,528.677,535.045,527.567,487.831,517.123,502.137,527.563,0
570.75,584.614,581.884,555.447,582.741,561.892,578.722,564.554,552.738,562.256,564.202,589.192,543.055,579.41,592.996,595.389,544.464,577.357,561.844,584.927,0
521.982,540.966,529.545,515.075,544.095,508.164,525.48,519.113,514.634,512.657,518.34,532.418,501.981,532.988,548.142,530.903,490.434,528.488,503.839,535.592,0
542.51,548.426,548.401,530.334,557.415,530.862,551.29,539.376,524.286,534.215,540.587,556.346,505.056,547.063,573.96,546.435,517.635,532.285,527.705,548.623,1
574.908,578.49,575.053,555.988,584.944,556.583,574.135,563.498,549.003,557.75,574.869,579.846,520.503,568.041,598.529,573.39,548.16,567.416,552.994,577.983,0
573.807,568.22,574.473,553.689,576.654,550.62,583.343,556.316,556.329,560.176,560.843,580.904,535.91,574.717,584.598,579.956,544.523,577.823,560.573,580.973,1
585.114,595.831,597.725,575.184,601.687,566.135,591.34,578.156,566.69,581.19,579.639,605.037,548.815,593.797,611.55,605.308,558.43,589.775,569.776,601.727,1
562.757,563.696,557.627,534.687,572.307,547.116,559.36,543.259,544.131,539.931,542.296,570.85,516.707,569.079,566.451,568.153,519.754,556.537,540.393,562.816,0
507.628,510.922,504.399,485.41,514.072,491.881,518.054,504.409,487.324,499.227,494.572,517.788,472.902,507.377,524.759,508.634,481.597,500.09,500.284,509.545,1
581.939,585.689,589.3,558.546,605.863,573.532,591.163,590.197,566.901,570.127,578.223,606.987,532.89,591.512,613.359,592.239,562.669,579.172,580.853,593.753,1
632.624,641.813,628.775,618.981,642.825,607.355,635.949,609.72,607.83,620.983,625.067,634.253,584.536,625.653,654.602,643.037,591.437,628.26,607.877,640.762,0
515.279,522.069,521.034,502.889,525.81,498.584,525.343,504.22,499.132,503.826,508.608,527.497,481.747,519.17,535.708,527.807,484.205,514.103,501.07,520.534,1
628.778,621.505,615.397,602.862,634.723,606.863,621.055,605.468,598.518,604.932,619.782,635.068,568.671,614.783,651.16,626.269,598.144,612.023,607.087,628.301,0
510.888,511.88,514.163,503.647,511.147,487.865,514.98,496.405,495.322,496.528,498.702,516.609,479.083,506.552,530.525,519.163,474.333,501.856,494.557,515.023,1
511.183,520.334,516.3,498.376,521.5,497.112,519.206,507.795,504.944,495.377,504.627,527.364,479.487,512.3,535.788,520.476,479.887,508.028,500.499,519.617,1
501.813,495.63,507.567,485.199,512.118,490.333,512.551,502.025,487.529,482.782,497.008,519.036,464.205,511.203,525.942,512.366,484.075,488.757,499.825,515.2,1
548.485,542.378,540.114,529.005,549.104,520.922,553.381,531.733,525.468,534.106,530.739,550.173,511.932,549.247,568.878,551.174,511.602,529.885,524.296,542.422,1
607.863,609.822,604.76,587.478,627.428,588.246,615.491,589.129,593.662,596.216,595.548,614.294,571.314,613.73,621.894,617.964,563.716,607.231,589.326,613.086,0
681.268,695.08,680.503,645.236,686.865,658.982,671.185,663.144,655.469,652.695,664.42,682.62,631.467,695.734,689.652,690.5,629.577,669.934,643.306,678.585,0
596.372,603.922,603.308,580.553,612.716,576.657,603.231,588.678,572.741,584.835,598.77,607.01,555.198,599.25,631.127,610.413,569.329,586.707,584.537,608.899,1
595.694,605.232,595.245,582.667,607.186,582.905,601.318,588.149,565.327,580.576,588.287,617.888,554.573,600.724,618.531,604.502,562.306,590.485,576.889,606.934,1
508.476,521.948,512.232,502.261,521.036,489.552,508.79,503.82,484.527,502.683,503.931,517.227,484.802,512.767,543.415,522.612,480.915,501.264,486.984,516.935,0
578.637,585.922,587.71,559.081,592.018,563.54,586.963,572.384,562.223,561.59,578.135,598.035,530.474,587.475,612.981,592.135,554.906,573.708,573.385,589.577,1
492.055,502.34,497.824,488.809,507.687,477.595,495.009,484.527,472.479,482.513,487.984,497.734,466.644,502.036,513.676,494.91,461.226,487.499,474.442,505.179,0
583.583,594.326,595.719,566.563,609.857,574.106,597.888,577.259,576.073,573.957,584.722,604.053,558.368,594.967,608.873,608.265,560.995,578.164,576.672,599.526,0
569.561,584.396,576.219,550.747,590.24,558.444,575.021,560.232,570.244,558.642,563.986,578.646,538.007,574.465,594.336,579.601,537.861,571.239,553.162,576.975,0
577.676,571.866,573.973,561.203,587.332,548.713,576.953,544.822,560.644,558.833,562.459,575.475,536.528,581.841,587.645,588.442,533.765,569.217,554.899,587.271,1
496.648,502.419,500.297,489.695,508.723,476.259,498.378,485.872,483.447,478.865,492.374,497.273,468.199,500.126,526.261,497.624,472.947,491.381,482.845,500.771,1
506.081,514.677,509.526,499.906,516.875,491.65,510.44,497.114,493.895,493.791,502.179,523.791,474.287,511.931,525.308,517.937,482.433,513.531,491.314,516.306,1
519.865,526.921,521.684,506.005,527.431,504.392,528.491,507.178,509.05,508.636,511.819,532.49,484.874,521.123,542.983,530.601,491.916,513.949,504.707,522.153,1
553.03,560.731,556.824,525.188,567.6,535.952,562.061,557.41,533.689,543.442,540.203,573.828,512.798,561.463,577.59,564.103,530.089,546.201,546.752,559.214,1
620.315,605.639,608.823,577.587,615.539,590.982,616.804,596.355,588.95,601.296,595.813,612.706,563.963,611.197,626.012,630.54,569.879,596.394,589.658,611.567,0
506.284,521.366,509.085,500.209,516.536,493.866,516.31,495.261,493.996,495.639,500.95,514.245,481.434,515.649,525.817,524.92,476.293,507.918,495.416,523.389,1
605.99,612.986,604.977,592.836,623.38,567.577,599.484,587.597,597.981,586.477,599.142,606.651,569.223,605.594,627.354,610.349,589.728,604.359,593.59,624.816,0
551.282,549.273,553.73,524.377,566.663,538.713,551.543,532.101,534.803,535.984,538.522,553.946,510.173,548.965,562.223,558.527,518.813,541.743,538.704,545.923,0
488.747,499.325,496.983,482.372,506.449,474.133,495.454,479.146,478.369,482.27,486.011,500.501,465.69,504.345,513.593,506.998,457.08,483.439,481.663,502.657,1
542.392,557.324,555.417,527.221,566.222,534.101,554.071,545.135,532.986,532.188,539.898,562.642,507.741,552.527,572.869,557.488,524.552,541.725,536.492,559.993,1
